ItemId,CombinedText,ItemTitle,Price,CategoryId,CategoryTitle
1FD2536C-C1D5-4A72-8A77-F34054ABBA3D,"الفئة: خدمات أُخرى 
 المنتج: عمرة الصافي في العطلة الإنتصافية 
 #عمرة_العطلة_الانتصافية 🕋 إلى مكة المكرمة والمدينة المنورة 🕋 🚍 #قوافل #الصافي نقدّم لكم برامج العمرة للشهر الأول من عام 2026 بمستويات تناسب جميع الرغبات والميزانية 🕋 برنامج اقتصادي 🕋 برنامج الأربع نجوم 🌟🌟🌟🌟 🕋 برنامج الخمس نجوم 🌟🌟🌟🌟🌟 📅 تاريخ الانطلاق: 16 / 1 ✈️ إمكانية اختيار السفر جواً أو براً حسب الرغبة 💼 خدماتنا المميزة ▪️ فنادق قريبة من الحرم بمستوى راقٍ ▪️ تأشيرة ▪️ تنقلات بحافلات حديثة ومكيفة VIP ▪️ برنامج زيارات دينية لأهم المعالم ▪️ بوفيه مفتوح لبرنامج الأربع وخمس نجوم ▪️ كادر إداري مميز ▪️ مرشد ديني #يوجد_برامج_خاصة_لمن_لايرغب_بحملة_مع_كروب 📖 قال رسول الله ﷺ: «العمرة إلى العمرة كفارة لما بينهما للحجز والاستفسار 0997385891 0933646423 0952750997 مكتب الصافي للسياحة والسفر #السعودية #عمرة #مكة_المكرمة #المدينة_المنورة #مكتب_الصافي #إقتصادي #أربع_نجوم #خمس_نجوم #حماه #حمص #طرطوس #دمشق",عمرة الصافي في العطلة الإنتصافية,590.0,F292A186-9C03-404A-85B0-3C84CCA5608F,خدمات أُخرى
B838DE70-7EA9-447C-A7EF-F34A16A301BC,"الفئة: مُستحضرات تجميل 
 المنتج: مواد كيميائية 
 فعالة 15% يوجد كمية كبيرة 
 المواصفات: بلد التصنيع : المانيا",مواد كيميائية,1.1,625FD878-1133-4BFE-B697-1155EEFEC4B3,مُستحضرات تجميل
732B69D7-53AA-4190-B19C-F3503D4AFB56,"الفئة: كهرُبائي 
 المنتج: كهربائي 
 كهربائي منزلي في أي منطقة ضمن مدينة حلب وبأسعار مقبولة و مميزة حسب بعد المنزل وحجم العطل",كهربائي,5.0,756C878E-5804-407A-A892-88A6A82F5222,كهرُبائي
42DAD4F6-3CA7-4867-88EC-F353ECC5BADC,"الفئة: ملابس 
 المنتج: ملابس 
 تكراااار بسبب الطلب الكبير 😍😍 ولأنكم حبيتوه 🫰*يامرحبا بترندات الجميلات*🔥🔥سمعتو عن يلي بقولو عنها كانت عم تلمع بين ناس وتلئلئ هي انتي ولابسه هالفستان 😍🫰 فستان قماش اي تي واي اجنبي 🫣Colo 🎨*...خمري......اخضر روتانا*💯ا 
 المواصفات: النوع: بنطلونات, فساتين/تنورات, كنزات/ملابس صوفية, جواكيت, تي شيرتات/قمصان | اللون: أسود, أحمر, أبيض, أصفر, أخضر | الحالة: جديد",ملابس,250.0,F0969B0B-9B3B-49A4-8167-F35307C2CAB1,ملابس
EA4922B1-FE51-45DC-9B13-F36C3DA02630,"الفئة: هدايا 
 المنتج: ستانلي كوب",ستانلي كوب,15.0,E545B4D7-BDEB-4F25-AC16-5963F27FE44D,هدايا
EC7DE55E-94E1-4D68-9176-F36C7FEE6E82,"الفئة: قرطاسية مدرسيّة 
 المنتج: ددد 
 المواصفات: الحالة: مستعمل",ددد,1.0,881A2641-1A6F-4396-94A4-27E322968803,قرطاسية مدرسيّة
92FF6D8A-C293-45B7-999D-F38D0034ABD5,"الفئة: كهربائيات المنزل 
 المنتج: غسالة 
 غسالة سوبر جينيرال 7 كيلو عطل غيار بيليات فقط اللون أبيض 
 المواصفات: نوع الجهاز: غسالة | الحالة: مستعمل",غسالة,35.0,D67D9070-A8CA-4A4C-A7B2-8A816A98FC02,كهربائيات المنزل
208BD37A-CD0B-4467-B431-F38F4A61387E,"الفئة: إكسسوارات وملحقات الجوالات 
 المنتج: chichi 
 bebebddb 
 المواصفات: اللون: أحمر, أخضر, أسود, برتقالي, أبيض",chichi,100.0,A8C14092-8D04-46B9-95EA-F89EEDDABFD7,إكسسوارات وملحقات الجوالات
C1F45C89-6B07-4E61-87B2-F38F7DA6A343,"الفئة: جوالات 
 المنتج: موبايل شاومي نوت ١٣ 
 مستعمل لفترة قصيرة ما فيو اي عطل كتير نضيف 
 المواصفات: ماركة الجوال: شاومي - Xiaomi | الرام: 8 جيغا | الحالة: مستعمل | الذاكرة: 128 جيغا | اللون: أخضر",موبايل شاومي نوت ١٣,100.0,401074DA-DE37-4204-A1B0-DF4E59ABA205,جوالات
C34B9B4C-65F9-44EB-9252-F390F0E02537,"الفئة: ملابس 
 المنتج: اجار بدلات 
 فستان شك نول كاب كمام حريم سلطان 
 المواصفات: اللون: بنفسجي | النوع: فساتين/تنورات | الحالة: جديد",اجار بدلات,800000.0,F0969B0B-9B3B-49A4-8167-F35307C2CAB1,ملابس
09544A97-D76A-4883-ACD5-F397C9008E71,"الفئة: عقارات للبيع 
 المنتج: للبيع بزهراء 
 ⛔️لطفآ تعليق ليصلك السعر بلحظة 💰 📲 📥 #للبيع: منزل #منطقة_الزهراء رقم العرض (4901) #العنوان: الزهراء القديمة خلف الحرش الشرقي #الطابق: معلق امامي مرتفع بلاطة كاملة #عددالغرف: 7 غرف وموزع #الأتجاهات: غربي قبلي شرقي شمالي #المساحة: 360 متر تقريبًا #الأكساء: جيد جدآ جاهز للسكن بناء فخم مدخل فخم سطح مشترك #الفراغة: طابو فراغة فورية تسليم فوري 
 المواصفات: صفة المُعلِن: وسيط",للبيع بزهراء,275000.0,6E0F6F5E-27F0-401E-ADFD-EA463E38AD8D,عقارات للبيع
B6657F74-5B1B-4806-BE45-F3AE5D3B48D1,"الفئة: كهربائيات المنزل 
 المنتج: غساله 
 للبيع غساله أخت الجديد توصل على رقم 0968294219 
 المواصفات: نوع الجهاز: غسالة | الحالة: مستعمل",غساله,150.0,D67D9070-A8CA-4A4C-A7B2-8A816A98FC02,كهربائيات المنزل
ED9F4E1A-CA1B-4CA1-A5C1-F3C85E946E9D,"الفئة: مَشغُولات يدويَّة 
 المنتج: ديكور من الكونكريت والشموع 
 سيت مصنوع يدويا من الكونكريت والشموع عدد قطعتين مع الزينة كما موضح بالصور مع امكانية تغييير الالوان على الطلب والتبديل بالقطع حسب مايطلبه الزبون 
 المواصفات: الحالة: جديد",ديكور من الكونكريت والشموع,18.0,4D54AB83-F5E7-4011-AA3D-04094B7DF6C0,مَشغُولات يدويَّة
FAD679E4-E2EC-43D2-8CA5-F3E21F6E55EC,"الفئة: ملابس 
 المنتج: بيجاما مخمل هايدي اجنبي😍 ٤ قطع دروب😍شرط بنطال بلوزة جاكيت 😍مقاس ستندر 🔥?السعر 135 الف 
 بيجاما مخمل هايدي اجنبي😍 ٤ قطع دروب😍 شرط بنطال بلوزة جاكيت 😍 مقاس ستندر 🔥🔥 
 المواصفات: النوع: بنطلونات, فساتين/تنورات, كنزات/ملابس صوفية, جواكيت, تي شيرتات/قمصان | الحالة: جديد | اللون: أسود, أحمر, أبيض, أصفر, أخضر",بيجاما مخمل هايدي اجنبي😍 ٤ قطع دروب😍شرط بنطال بلوزة جاكيت 😍مقاس ستندر 🔥?السعر 135 الف,135000.0,F0969B0B-9B3B-49A4-8167-F35307C2CAB1,ملابس
EBF0C3B9-976A-4CE0-88CE-F3E6F069CA29,"الفئة: ألعاب أطفال 
 المنتج: العاب اطفال صينية 
 لعوبة صغنونة كيووت 
 المواصفات: الحالة: جديد",العاب اطفال صينية,6.0,76ECE185-6AD9-4694-A631-538CC28D9606,ألعاب أطفال
A32A7FEB-F463-4B71-AF55-F4070D1BAA3A,"الفئة: وظائِف 
 المنتج: مدرب scratch 3 
 انا مدربة scratch اقوم بإعطاء دروس اون لاين 
 المواصفات: الوظيفة: تدريب",مدرب scratch 3,0.0,56E8657B-7C18-491A-BCF0-E3E0D787502B,وظائِف
D35B0DD9-F2C7-4FCB-88F8-F420178E0E1C,"الفئة: ملابس 
 المنتج: فستان 
 *الملكة 👑* *تكررررررررار تكررررررررار* *فستان سوبر باربي تحلاي ريش نعاااااام شي فاخر عالأخر* *الالوان :زهر&كحلي محروق&اوف وايت&خمري* *مقاسين 1&2&3* *بلبس من 38👈🏻👈🏻46* *السعر 400.000* *مباشرررررر* حلب شحن وتوصيل 
 المواصفات: اللون: خمري, أبيض, وردي | الحالة: جديد | النوع: فساتين/تنورات",فستان,400000.0,F0969B0B-9B3B-49A4-8167-F35307C2CAB1,ملابس
CB219AA5-C8A7-4F68-983E-F433602B6FC1,"الفئة: ساعات و مجوهرات 
 المنتج: ROLEX DAY-DATE AUTOMATIC HIGH-QUALITY COPY 1AAA 
 ROLEX DAY-DATE AUTOMATIC HIGH-QUALITY COPY 1AAA ساعة شبابية من رولكس كامل الساعة ستانلس ستيل الحركة اوتوماتيك ربط عداد شهري يومي لون أسود مت حفر ليزري على زجاجة الساعة بشعار الماركة مرايا داخل الساعة مختوم بأسم الماركة شعار الماركة على مفتاح وقفل الساعة جودة عالية مرفقة مع البوكس الاورجينال 
 المواصفات: النوع: ساعات | اللون: أسود | الحالة: جديد",ROLEX DAY-DATE AUTOMATIC HIGH-QUALITY COPY 1AAA,190.0,0115166C-1538-4691-A809-C4417739D38E,ساعات و مجوهرات
ED3CF5D0-5C8B-4A1B-B680-F43AD5CADB8E,"الفئة: مَشغُولات يدويَّة 
 المنتج: لفاحة عمل يدوي 
 طول اللفاحة مترين 
 المواصفات: الحالة: جديد",لفاحة عمل يدوي,60000.0,4D54AB83-F5E7-4011-AA3D-04094B7DF6C0,مَشغُولات يدويَّة
9DB372FB-40DA-45F2-856C-F443E6D171BB,"الفئة: كهرُبائي 
 المنتج: Electrical works 
 دراسة و تنفيذ الأعمال الكهربائية بدقة و احترافية",Electrical works,2.5,756C878E-5804-407A-A892-88A6A82F5222,كهرُبائي
B357500E-BB72-4112-BF9F-F450D0A89887,"الفئة: هدايا 
 المنتج: ستاند 
 ستاند تتبهدلي معي",ستاند,40.0,E545B4D7-BDEB-4F25-AC16-5963F27FE44D,هدايا
9F387A76-D8F4-45F3-A9ED-F45520F6301E,"الفئة: دروس الشهادة الثانوية 
 المنتج: 12345 
 ١٢٣٤ 
 المواصفات: المادة الدراسية: الرياضيات",12345,0.0,33EC3FC3-CBFF-49EF-BFAB-F228BA35FF6B,دروس الشهادة الثانوية
17735C9A-823A-4DF0-815E-F45758214146,"الفئة: دروس للصفوف الإبتدائية والإعدادية 
 المنتج: معلمة رياض أطفال والصفوف الابتدائية متابعة جميع المواد حائزة على شهادة Tot للتواصل على الواتساب 0943309209 
 معلمة رياض أطفال والصفوف الابتدائية متابعة جميع المواد حائزة على شهادة Tot للتواصل على الواتساب 0943309209 
 المواصفات: المادة الدراسية: علم الأحياء, التربية الوطنية, العلوم العامة, الرياضيات, التربية الدينية, اللغة العربية",معلمة رياض أطفال والصفوف الابتدائية متابعة جميع المواد حائزة على شهادة Tot للتواصل على الواتساب 0943309209,0.0,AFBA741E-53CD-4279-9990-6EFABBE40919,دروس للصفوف الإبتدائية والإعدادية
2491643F-CE92-4382-9EAA-F467355D115A,"الفئة: ألعاب إلكترونية 
 المنتج: شحن جميع الالعاب 
 شحن شدات ببجي موبايل + شحن جواهر فري فاير + شحن جميع الالعاب و تطبيقات وكل هذا الشي وانته في بيتك عن طريق تطبيق شام كاش🤩💲 تواصل: واتساب 0935753762 
 المواصفات: الحالة: جديد",شحن جميع الالعاب,1.0,78B4FE2C-6D5D-4F5C-BAD7-EEA9FD8672F3,ألعاب إلكترونية
77A3689D-E7CD-4E37-98AF-F46FD62A3AFB,"الفئة: مستلزمات المطبخ 
 المنتج: زورقين 
 زورقين 
 المواصفات: الحالة: مستعمل | النوع: أطباق و صحون",زورقين,4.0,77828315-4791-4CB7-83F2-BECCE3E81C70,مستلزمات المطبخ
275D4851-594F-41ED-AAC8-F47AB41BB934,"الفئة: أُخرى 
 المنتج: عطورات منزلية 
 خلي ريحتك بيتك اجمل مع حمزة البان معطر للبيت بريحة جميلة 
 المواصفات: الحالة: جديد",عطورات منزلية,7.0,C398613C-2C52-4247-AF2D-494CF24BD7DE,أُخرى
0FA0C037-E673-49EF-A686-F4AB745BB538,"الفئة: دروس للصفوف الإبتدائية والإعدادية 
 المنتج: معلمة تأسيس ومتابعة 
 معلمة تأسيس وتقوية ومتابعة للصفوف الدراسية الأولى الدروس أون لاين داخل وخارج سوريا 
 المواصفات: المادة الدراسية: اخرى",معلمة تأسيس ومتابعة,0.0,AFBA741E-53CD-4279-9990-6EFABBE40919,دروس للصفوف الإبتدائية والإعدادية
19FE5633-B657-48C2-9AD2-F4CF6A1D6E04,"الفئة: إكسسوارات وملحقات الجوالات 
 المنتج: شاحن موبايل سريع TYPE C 
 المواصفات: اللون: أبيض | الحالة: جديد",شاحن موبايل سريع TYPE C,3.0,A8C14092-8D04-46B9-95EA-F89EEDDABFD7,إكسسوارات وملحقات الجوالات
8180E718-5EB9-473A-883C-F4EB281C3DA7,"الفئة: مَشغُولات يدويَّة 
 المنتج: باقات ورد 
 بشتغل بالورد وبعمل بوكسات هدايا كل ألوان موجوده للتواصل 0959143727 
 المواصفات: الحالة: جديد",باقات ورد,9.0,4D54AB83-F5E7-4011-AA3D-04094B7DF6C0,مَشغُولات يدويَّة
